# TEST CONFIGURATION BEGIN
# FileStream(filename='balanced.csv', target_idx=-1, n_targets=1, cat_features=[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44])
# [HT] HoeffdingTreeClassifier(binary_split=False, grace_period=200, leaf_prediction='nba', max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=[0, 1], remove_poor_atts=False, split_confidence=1e-10, split_criterion='info_gain', stop_mem_management=False, tie_threshold=0.05)
# [HAT] HoeffdingAdaptiveTreeClassifier(binary_split=False, bootstrap_sampling=True, grace_period=200, leaf_prediction='nba', max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=[0, 1], remove_poor_atts=False, split_confidence=1e-10, split_criterion='info_gain', stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=100, data_points_for_classification=False, max_samples=1000000, max_time=10000, metrics=['accuracy', 'true_vs_predicted'], n_wait=200, output_file='summary_ht_balanced.txt', pretrain_size=10000, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_acc_[HT],current_acc_[HT],mean_acc_[HAT],current_acc_[HAT],true_value,predicted_value_[HT],predicted_value_[HAT]
202100,0.792268,0.895000,0.822300,0.900000,0.000000,0.000000,0.000000
202300,0.792339,0.860000,0.822349,0.870000,1.000000,1.000000,1.000000
202500,0.792388,0.840000,0.822357,0.830000,0.000000,0.000000,0.000000
202700,0.792479,0.880000,0.822417,0.880000,1.000000,1.000000,1.000000
202900,0.792477,0.790000,0.822451,0.855000,0.000000,1.000000,0.000000
203100,0.792536,0.850000,0.822500,0.870000,1.000000,1.000000,1.000000
203300,0.792601,0.855000,0.822575,0.895000,1.000000,1.000000,1.000000
203500,0.792676,0.865000,0.822645,0.890000,1.000000,1.000000,1.000000
203700,0.792719,0.835000,0.822668,0.845000,0.000000,0.000000,0.000000
203900,0.792716,0.790000,0.822696,0.850000,0.000000,1.000000,0.000000
204100,0.792786,0.860000,0.822760,0.885000,0.000000,0.000000,0.000000
204300,0.792865,0.870000,0.822803,0.865000,0.000000,0.000000,0.000000
204500,0.792878,0.805000,0.822847,0.865000,0.000000,0.000000,0.000000
204700,0.792936,0.850000,0.822859,0.835000,1.000000,0.000000,0.000000
204900,0.792974,0.830000,0.822862,0.825000,0.000000,0.000000,0.000000
205100,0.792997,0.815000,0.822874,0.835000,0.000000,0.000000,0.000000
205300,0.793009,0.805000,0.822902,0.850000,1.000000,1.000000,1.000000
205500,0.793083,0.865000,0.822935,0.855000,1.000000,0.000000,0.000000
205700,0.793126,0.835000,0.822947,0.835000,0.000000,0.000000,0.000000
205900,0.793163,0.830000,0.822974,0.850000,1.000000,1.000000,1.000000
206100,0.793191,0.820000,0.823017,0.865000,1.000000,1.000000,1.000000
206300,0.793192,0.795000,0.823060,0.865000,1.000000,1.000000,1.000000
206500,0.793255,0.855000,0.823103,0.865000,1.000000,1.000000,1.000000
206700,0.793318,0.855000,0.823140,0.860000,1.000000,1.000000,1.000000
206900,0.793421,0.895000,0.823213,0.895000,0.000000,0.000000,0.000000
207100,0.793433,0.805000,0.823210,0.820000,1.000000,1.000000,1.000000
207300,0.793490,0.850000,0.823237,0.850000,0.000000,0.000000,0.000000
207500,0.793548,0.850000,0.823244,0.830000,0.000000,0.000000,0.000000
207700,0.793640,0.885000,0.823276,0.855000,0.000000,1.000000,0.000000
207900,0.793732,0.885000,0.823313,0.860000,1.000000,1.000000,1.000000
208100,0.793799,0.860000,0.823360,0.870000,0.000000,0.000000,0.000000
208300,0.793866,0.860000,0.823443,0.905000,0.000000,0.000000,0.000000
208500,0.793907,0.835000,0.823454,0.835000,0.000000,1.000000,0.000000
208700,0.793944,0.830000,0.823521,0.890000,1.000000,1.000000,1.000000
208900,0.794005,0.855000,0.823583,0.885000,0.000000,0.000000,0.000000
209100,0.794061,0.850000,0.823635,0.875000,0.000000,0.000000,0.000000
209300,0.794087,0.820000,0.823666,0.855000,1.000000,1.000000,1.000000
209500,0.794163,0.870000,0.823707,0.865000,1.000000,1.000000,1.000000
209700,0.794189,0.820000,0.823734,0.850000,1.000000,1.000000,0.000000
209900,0.794240,0.845000,0.823775,0.865000,1.000000,1.000000,1.000000
210100,0.794331,0.885000,0.823851,0.900000,0.000000,0.000000,0.000000
210300,0.794356,0.820000,0.823847,0.820000,1.000000,1.000000,1.000000
210500,0.794407,0.845000,0.823883,0.860000,0.000000,0.000000,0.000000
210700,0.794452,0.840000,0.823899,0.840000,1.000000,1.000000,1.000000
210900,0.794522,0.865000,0.823915,0.840000,0.000000,0.000000,0.000000
211100,0.794612,0.885000,0.824001,0.910000,0.000000,0.000000,0.000000
211300,0.794662,0.845000,0.824032,0.855000,1.000000,1.000000,1.000000
211500,0.794722,0.855000,0.824077,0.870000,1.000000,1.000000,0.000000
211700,0.794732,0.805000,0.824078,0.825000,0.000000,0.000000,0.000000
211900,0.794777,0.840000,0.824153,0.900000,0.000000,0.000000,0.000000
212100,0.794817,0.835000,0.824174,0.845000,1.000000,1.000000,1.000000
212300,0.794842,0.820000,0.824209,0.860000,1.000000,0.000000,0.000000
212500,0.794916,0.870000,0.824279,0.895000,1.000000,0.000000,0.000000
212700,0.794951,0.830000,0.824315,0.860000,1.000000,1.000000,1.000000
212900,0.794990,0.835000,0.824345,0.855000,0.000000,0.000000,0.000000
213100,0.795039,0.845000,0.824395,0.875000,0.000000,0.000000,0.000000
213300,0.795103,0.860000,0.824440,0.870000,1.000000,1.000000,1.000000
213500,0.795216,0.910000,0.824519,0.905000,1.000000,0.000000,0.000000
213700,0.795280,0.860000,0.824568,0.875000,0.000000,0.000000,0.000000
213900,0.795343,0.860000,0.824618,0.875000,0.000000,0.000000,0.000000
214100,0.795362,0.815000,0.824667,0.875000,0.000000,0.000000,0.000000
214300,0.795382,0.815000,0.824692,0.850000,1.000000,1.000000,1.000000
214500,0.795440,0.855000,0.824726,0.860000,0.000000,0.000000,0.000000
214700,0.795488,0.845000,0.824756,0.855000,0.000000,0.000000,0.000000
214900,0.795561,0.870000,0.824805,0.875000,0.000000,0.000000,0.000000
215100,0.795595,0.830000,0.824795,0.815000,0.000000,0.000000,0.000000
215300,0.795638,0.840000,0.824825,0.855000,1.000000,1.000000,1.000000
215500,0.795696,0.855000,0.824878,0.880000,0.000000,0.000000,0.000000
215700,0.795690,0.790000,0.824864,0.810000,1.000000,1.000000,1.000000
215900,0.795748,0.855000,0.824913,0.875000,0.000000,0.000000,0.000000
216100,0.795790,0.840000,0.824976,0.890000,0.000000,1.000000,0.000000
216300,0.795824,0.830000,0.825010,0.860000,1.000000,1.000000,1.000000
216500,0.795833,0.805000,0.825019,0.835000,1.000000,0.000000,0.000000
216700,0.795885,0.850000,0.825048,0.855000,0.000000,0.000000,0.000000
216900,0.795884,0.795000,0.825082,0.860000,0.000000,0.000000,0.000000
217100,0.795878,0.790000,0.825087,0.830000,1.000000,1.000000,1.000000
217300,0.795959,0.880000,0.825125,0.865000,0.000000,0.000000,0.000000
217500,0.796021,0.860000,0.825183,0.885000,1.000000,1.000000,1.000000
217700,0.796054,0.830000,0.825245,0.890000,0.000000,1.000000,0.000000
217900,0.796130,0.875000,0.825303,0.885000,0.000000,0.000000,0.000000
218100,0.796182,0.850000,0.825351,0.875000,0.000000,0.000000,0.000000
218300,0.796209,0.825000,0.825365,0.840000,0.000000,0.000000,0.000000
218500,0.796227,0.815000,0.825398,0.860000,0.000000,0.000000,0.000000
218700,0.796288,0.860000,0.825469,0.900000,0.000000,0.000000,0.000000
218900,0.796349,0.860000,0.825531,0.890000,1.000000,1.000000,1.000000
219100,0.796420,0.870000,0.825564,0.860000,1.000000,0.000000,0.000000
219300,0.796480,0.860000,0.825583,0.845000,1.000000,1.000000,1.000000
219500,0.796522,0.840000,0.825620,0.865000,0.000000,0.000000,0.000000
219700,0.796602,0.880000,0.825682,0.890000,0.000000,1.000000,0.000000
219900,0.796633,0.830000,0.825714,0.860000,1.000000,1.000000,1.000000
220100,0.796660,0.825000,0.825747,0.860000,0.000000,0.000000,0.000000
220300,0.796702,0.840000,0.825775,0.855000,1.000000,0.000000,0.000000
220500,0.796752,0.850000,0.825793,0.845000,0.000000,0.000000,0.000000
220700,0.796807,0.855000,0.825840,0.875000,1.000000,0.000000,0.000000
220900,0.796858,0.850000,0.825905,0.895000,1.000000,1.000000,1.000000
221100,0.796856,0.795000,0.825933,0.855000,1.000000,1.000000,1.000000
221300,0.796892,0.835000,0.825960,0.855000,0.000000,0.000000,0.000000
221500,0.796933,0.840000,0.826007,0.875000,1.000000,1.000000,1.000000
221700,0.796978,0.845000,0.826076,0.900000,0.000000,0.000000,0.000000
221900,0.797014,0.835000,0.826108,0.860000,0.000000,0.000000,0.000000
222100,0.797036,0.820000,0.826131,0.850000,1.000000,0.000000,0.000000
222300,0.797105,0.870000,0.826177,0.875000,0.000000,0.000000,0.000000
222500,0.797159,0.855000,0.826209,0.860000,0.000000,0.000000,0.000000
222700,0.797209,0.850000,0.826241,0.860000,0.000000,0.000000,0.000000
222900,0.797277,0.870000,0.826282,0.870000,1.000000,1.000000,1.000000
223100,0.797284,0.805000,0.826290,0.835000,1.000000,1.000000,1.000000
223300,0.797334,0.850000,0.826298,0.835000,0.000000,0.000000,0.000000
223500,0.797416,0.885000,0.826362,0.895000,0.000000,1.000000,0.000000
223700,0.797442,0.825000,0.826399,0.865000,0.000000,1.000000,0.000000
223900,0.797500,0.860000,0.826453,0.885000,1.000000,0.000000,0.000000
224100,0.797540,0.840000,0.826485,0.860000,0.000000,0.000000,0.000000
224300,0.797570,0.830000,0.826502,0.845000,0.000000,0.000000,0.000000
224500,0.797637,0.870000,0.826561,0.890000,0.000000,0.000000,0.000000
224700,0.797668,0.830000,0.826583,0.850000,0.000000,0.000000,0.000000
224900,0.797740,0.875000,0.826614,0.860000,1.000000,1.000000,1.000000
225100,0.797807,0.870000,0.826673,0.890000,1.000000,1.000000,1.000000
225300,0.797902,0.900000,0.826746,0.905000,1.000000,1.000000,1.000000
225500,0.797927,0.825000,0.826735,0.815000,0.000000,0.000000,0.000000
225700,0.797980,0.855000,0.826775,0.870000,0.000000,0.000000,0.000000
225900,0.798014,0.835000,0.826782,0.835000,1.000000,1.000000,1.000000
226100,0.798076,0.865000,0.826818,0.865000,0.000000,0.000000,0.000000
226300,0.798110,0.835000,0.826821,0.830000,0.000000,0.000000,0.000000
226500,0.798172,0.865000,0.826851,0.860000,1.000000,1.000000,1.000000
226700,0.798233,0.865000,0.826900,0.880000,1.000000,1.000000,1.000000
226900,0.798276,0.845000,0.826940,0.870000,1.000000,1.000000,1.000000
227100,0.798297,0.820000,0.826961,0.850000,1.000000,0.000000,0.000000
227300,0.798353,0.860000,0.826978,0.845000,0.000000,0.000000,0.000000
227500,0.798346,0.790000,0.826953,0.800000,0.000000,0.000000,0.000000
227700,0.798375,0.830000,0.827016,0.895000,0.000000,0.000000,0.000000
227900,0.798390,0.815000,0.827050,0.865000,1.000000,1.000000,1.000000
228100,0.798437,0.850000,0.827067,0.845000,1.000000,1.000000,1.000000
228300,0.798452,0.815000,0.827065,0.825000,0.000000,0.000000,0.000000
228500,0.798518,0.870000,0.827113,0.880000,1.000000,1.000000,1.000000
228700,0.798542,0.825000,0.827144,0.860000,1.000000,1.000000,1.000000
228900,0.798612,0.875000,0.827183,0.870000,0.000000,1.000000,0.000000
229100,0.798668,0.860000,0.827235,0.885000,0.000000,0.000000,0.000000
229300,0.798751,0.890000,0.827311,0.910000,0.000000,0.000000,0.000000
229500,0.798784,0.835000,0.827341,0.860000,1.000000,1.000000,1.000000
229700,0.798835,0.855000,0.827379,0.870000,1.000000,0.000000,0.000000
229900,0.798882,0.850000,0.827409,0.860000,1.000000,1.000000,1.000000
230100,0.798896,0.815000,0.827457,0.880000,1.000000,1.000000,1.000000
230300,0.798920,0.825000,0.827473,0.845000,1.000000,1.000000,1.000000
230500,0.798966,0.850000,0.827529,0.890000,1.000000,1.000000,1.000000
230700,0.799026,0.865000,0.827586,0.890000,0.000000,0.000000,0.000000
230900,0.799054,0.830000,0.827611,0.855000,0.000000,0.000000,0.000000
231100,0.799096,0.845000,0.827676,0.900000,1.000000,1.000000,1.000000
231300,0.799155,0.865000,0.827710,0.865000,1.000000,1.000000,1.000000
231500,0.799201,0.850000,0.827762,0.885000,0.000000,0.000000,0.000000
231700,0.799220,0.820000,0.827786,0.855000,0.000000,0.000000,0.000000
231900,0.799234,0.815000,0.827788,0.830000,0.000000,0.000000,0.000000
232100,0.799293,0.865000,0.827844,0.890000,0.000000,0.000000,0.000000
232300,0.799335,0.845000,0.827864,0.850000,1.000000,1.000000,1.000000
232500,0.799394,0.865000,0.827920,0.890000,0.000000,0.000000,0.000000
232700,0.799434,0.845000,0.827980,0.895000,0.000000,0.000000,0.000000
232900,0.799502,0.875000,0.828054,0.910000,1.000000,1.000000,1.000000
233100,0.799539,0.840000,0.828105,0.885000,0.000000,1.000000,0.000000
233300,0.799579,0.845000,0.828133,0.860000,0.000000,0.000000,0.000000
233500,0.799638,0.865000,0.828144,0.840000,1.000000,0.000000,0.000000
233700,0.799692,0.860000,0.828190,0.880000,0.000000,0.000000,0.000000
233900,0.799732,0.845000,0.828223,0.865000,1.000000,1.000000,1.000000
234100,0.799777,0.850000,0.828274,0.885000,1.000000,1.000000,1.000000
234300,0.799808,0.835000,0.828311,0.870000,0.000000,0.000000,0.000000
234500,0.799853,0.850000,0.828339,0.860000,0.000000,0.000000,0.000000
234700,0.799933,0.890000,0.828399,0.895000,0.000000,0.000000,0.000000
234900,0.799991,0.865000,0.828467,0.905000,1.000000,1.000000,1.000000
235100,0.800049,0.865000,0.828517,0.885000,0.000000,0.000000,0.000000
235300,0.800124,0.885000,0.828563,0.880000,0.000000,0.000000,0.000000
235500,0.800155,0.835000,0.828582,0.850000,0.000000,0.000000,0.000000
235700,0.800239,0.895000,0.828640,0.895000,1.000000,1.000000,1.000000
235900,0.800305,0.875000,0.828708,0.905000,1.000000,1.000000,1.000000
236100,0.800385,0.890000,0.828767,0.895000,1.000000,1.000000,1.000000
236300,0.800411,0.830000,0.828772,0.835000,1.000000,0.000000,0.000000
236500,0.800481,0.880000,0.828813,0.875000,1.000000,1.000000,1.000000
236700,0.800578,0.910000,0.828907,0.935000,1.000000,1.000000,1.000000
236900,0.800652,0.885000,0.828969,0.900000,0.000000,0.000000,0.000000
237100,0.800682,0.835000,0.829005,0.870000,1.000000,1.000000,1.000000
237300,0.800752,0.880000,0.829081,0.915000,0.000000,0.000000,0.000000
237500,0.800791,0.845000,0.829117,0.870000,1.000000,1.000000,1.000000
237700,0.800852,0.870000,0.829188,0.910000,1.000000,1.000000,1.000000
237900,0.800860,0.810000,0.829232,0.880000,0.000000,0.000000,0.000000
238100,0.800859,0.800000,0.829233,0.830000,0.000000,0.000000,0.000000
238300,0.800902,0.850000,0.829291,0.895000,1.000000,1.000000,1.000000
238500,0.800984,0.895000,0.829339,0.885000,1.000000,0.000000,0.000000
238700,0.801058,0.885000,0.829379,0.875000,1.000000,1.000000,1.000000
238900,0.801109,0.860000,0.829441,0.900000,0.000000,0.000000,0.000000
239100,0.801152,0.850000,0.829463,0.855000,1.000000,1.000000,1.000000
239300,0.801186,0.840000,0.829499,0.870000,1.000000,0.000000,0.000000
239500,0.801215,0.835000,0.829534,0.870000,0.000000,1.000000,0.000000
239700,0.801258,0.850000,0.829582,0.885000,0.000000,0.000000,0.000000
239900,0.801278,0.825000,0.829578,0.825000,1.000000,1.000000,1.000000
240100,0.801342,0.875000,0.829605,0.860000,1.000000,0.000000,0.000000
240300,0.801376,0.840000,0.829661,0.895000,0.000000,0.000000,0.000000
240500,0.801418,0.850000,0.829705,0.880000,0.000000,0.000000,0.000000
240700,0.801460,0.850000,0.829740,0.870000,1.000000,0.000000,0.000000
240900,0.801489,0.835000,0.829792,0.890000,1.000000,0.000000,0.000000
241100,0.801544,0.865000,0.829844,0.890000,1.000000,1.000000,1.000000
241300,0.801616,0.885000,0.829909,0.905000,1.000000,1.000000,1.000000
241500,0.801654,0.845000,0.829927,0.850000,0.000000,0.000000,0.000000
241700,0.801695,0.850000,0.829953,0.860000,1.000000,0.000000,0.000000
241900,0.801737,0.850000,0.829996,0.880000,0.000000,0.000000,0.000000
242100,0.801800,0.875000,0.830047,0.890000,1.000000,1.000000,1.000000
242300,0.801859,0.870000,0.830069,0.855000,0.000000,0.000000,0.000000
242500,0.801909,0.860000,0.830103,0.870000,0.000000,0.000000,0.000000
242700,0.801954,0.855000,0.830146,0.880000,0.000000,1.000000,0.000000
242900,0.801987,0.840000,0.830185,0.875000,0.000000,0.000000,0.000000
243100,0.802003,0.820000,0.830210,0.860000,0.000000,0.000000,0.000000
243300,0.802052,0.860000,0.830249,0.875000,0.000000,0.000000,0.000000
243500,0.802123,0.885000,0.830317,0.910000,1.000000,1.000000,1.000000
243700,0.802177,0.865000,0.830398,0.925000,0.000000,0.000000,0.000000
243900,0.802188,0.815000,0.830389,0.820000,0.000000,0.000000,0.000000
244100,0.802225,0.845000,0.830418,0.865000,0.000000,0.000000,0.000000
244300,0.802270,0.855000,0.830474,0.895000,1.000000,1.000000,1.000000
244500,0.802366,0.915000,0.830546,0.915000,0.000000,0.000000,0.000000
244700,0.802415,0.860000,0.830571,0.860000,0.000000,0.000000,0.000000
244900,0.802468,0.865000,0.830609,0.875000,0.000000,1.000000,0.000000
245100,0.802517,0.860000,0.830625,0.850000,0.000000,0.000000,0.000000
245300,0.802557,0.850000,0.830633,0.840000,0.000000,0.000000,0.000000
245500,0.802610,0.865000,0.830692,0.900000,1.000000,1.000000,1.000000
245700,0.802684,0.890000,0.830742,0.890000,0.000000,0.000000,0.000000
245900,0.802729,0.855000,0.830767,0.860000,0.000000,0.000000,0.000000
246100,0.802773,0.855000,0.830804,0.875000,0.000000,0.000000,0.000000
246300,0.802838,0.880000,0.830842,0.875000,1.000000,1.000000,1.000000
246500,0.802904,0.880000,0.830888,0.885000,1.000000,1.000000,1.000000
246700,0.802965,0.875000,0.830933,0.885000,0.000000,0.000000,0.000000
246900,0.802996,0.840000,0.830962,0.865000,0.000000,0.000000,0.000000
247100,0.803035,0.850000,0.830995,0.870000,1.000000,1.000000,1.000000
247300,0.803071,0.845000,0.831036,0.880000,0.000000,0.000000,0.000000
247500,0.803161,0.910000,0.831086,0.890000,1.000000,1.000000,1.000000
247700,0.803217,0.870000,0.831140,0.895000,0.000000,0.000000,0.000000
247900,0.803269,0.865000,0.831197,0.900000,0.000000,0.000000,0.000000
248100,0.803321,0.865000,0.831238,0.880000,1.000000,1.000000,1.000000
248300,0.803339,0.825000,0.831267,0.865000,1.000000,1.000000,1.000000
248500,0.803395,0.870000,0.831303,0.875000,1.000000,0.000000,0.000000
248700,0.803463,0.885000,0.831348,0.885000,1.000000,1.000000,1.000000
248900,0.803523,0.875000,0.831385,0.875000,1.000000,1.000000,1.000000
249100,0.803595,0.890000,0.831405,0.855000,0.000000,0.000000,0.000000
249300,0.803626,0.840000,0.831408,0.835000,0.000000,0.000000,0.000000
249500,0.803669,0.855000,0.831432,0.860000,0.000000,0.000000,0.000000
249700,0.803749,0.900000,0.831505,0.920000,0.000000,0.000000,0.000000
249900,0.803796,0.860000,0.831567,0.905000,1.000000,1.000000,1.000000
250100,0.803818,0.830000,0.831603,0.875000,0.000000,0.000000,0.000000
250300,0.803877,0.875000,0.831643,0.880000,0.000000,0.000000,0.000000
250500,0.803924,0.860000,0.831708,0.910000,1.000000,1.000000,0.000000
250700,0.803966,0.855000,0.831748,0.880000,1.000000,0.000000,0.000000
250900,0.803983,0.825000,0.831768,0.855000,0.000000,0.000000,0.000000
251100,0.804009,0.835000,0.831766,0.830000,1.000000,0.000000,0.000000
251300,0.804047,0.850000,0.831802,0.875000,0.000000,0.000000,0.000000
251500,0.804056,0.815000,0.831800,0.830000,1.000000,0.000000,0.000000
251700,0.804136,0.900000,0.831861,0.905000,1.000000,1.000000,1.000000
251900,0.804202,0.885000,0.831913,0.895000,1.000000,1.000000,1.000000
252100,0.804253,0.865000,0.831965,0.895000,1.000000,0.000000,0.000000
252300,0.804299,0.860000,0.832013,0.890000,1.000000,1.000000,1.000000
252500,0.804349,0.865000,0.832086,0.920000,0.000000,1.000000,0.000000
252700,0.804366,0.825000,0.832105,0.855000,0.000000,0.000000,0.000000
252900,0.804403,0.850000,0.832128,0.860000,1.000000,0.000000,0.000000
253100,0.804478,0.895000,0.832183,0.900000,1.000000,1.000000,1.000000
253300,0.804507,0.840000,0.832194,0.845000,1.000000,1.000000,1.000000
253500,0.804548,0.855000,0.832233,0.880000,1.000000,0.000000,0.000000
253700,0.804586,0.850000,0.832281,0.890000,1.000000,1.000000,1.000000
253900,0.804643,0.875000,0.832336,0.900000,1.000000,0.000000,0.000000
254100,0.804693,0.865000,0.832367,0.870000,1.000000,1.000000,1.000000
254300,0.804689,0.800000,0.832394,0.865000,0.000000,0.000000,0.000000
254500,0.804747,0.875000,0.832433,0.880000,1.000000,0.000000,0.000000
254700,0.804751,0.810000,0.832443,0.845000,1.000000,1.000000,1.000000
254900,0.804808,0.875000,0.832486,0.885000,1.000000,1.000000,1.000000
255100,0.804861,0.870000,0.832557,0.920000,0.000000,0.000000,0.000000
255300,0.804923,0.880000,0.832575,0.855000,0.000000,0.000000,0.000000
255500,0.804976,0.870000,0.832606,0.870000,1.000000,0.000000,0.000000
255700,0.805020,0.860000,0.832644,0.880000,0.000000,0.000000,0.000000
255900,0.805073,0.870000,0.832654,0.845000,1.000000,0.000000,0.000000
256100,0.805085,0.820000,0.832673,0.855000,1.000000,1.000000,1.000000
256300,0.805122,0.850000,0.832715,0.885000,1.000000,1.000000,1.000000
256500,0.805146,0.835000,0.832733,0.855000,1.000000,1.000000,1.000000
256700,0.805203,0.875000,0.832771,0.880000,1.000000,1.000000,1.000000
256900,0.805247,0.860000,0.832822,0.895000,1.000000,1.000000,1.000000
257100,0.805311,0.885000,0.832864,0.885000,0.000000,0.000000,0.000000
257300,0.805356,0.860000,0.832906,0.885000,0.000000,0.000000,0.000000
257500,0.805392,0.850000,0.832948,0.885000,0.000000,0.000000,0.000000
257700,0.805436,0.860000,0.833019,0.920000,0.000000,0.000000,0.000000
257900,0.805431,0.800000,0.833016,0.830000,1.000000,1.000000,1.000000
258100,0.805479,0.865000,0.833050,0.875000,0.000000,1.000000,0.000000
258300,0.805491,0.820000,0.833084,0.875000,0.000000,0.000000,0.000000
258500,0.805539,0.865000,0.833126,0.885000,0.000000,0.000000,0.000000
258700,0.805619,0.905000,0.833167,0.885000,0.000000,1.000000,0.000000
258900,0.805639,0.830000,0.833185,0.855000,1.000000,1.000000,1.000000
259100,0.805658,0.830000,0.833206,0.860000,1.000000,1.000000,1.000000
259300,0.805698,0.855000,0.833256,0.895000,1.000000,1.000000,1.000000
259500,0.805781,0.910000,0.833317,0.910000,0.000000,0.000000,0.000000
259700,0.805821,0.855000,0.833335,0.855000,0.000000,0.000000,0.000000
259900,0.805868,0.865000,0.833380,0.890000,0.000000,0.000000,0.000000
260100,0.805911,0.860000,0.833433,0.900000,0.000000,0.000000,0.000000
260300,0.805919,0.815000,0.833438,0.840000,1.000000,1.000000,1.000000
260500,0.805942,0.835000,0.833448,0.845000,0.000000,0.000000,0.000000
260700,0.806017,0.900000,0.833505,0.905000,1.000000,1.000000,0.000000
260900,0.806068,0.870000,0.833554,0.895000,0.000000,0.000000,0.000000
261100,0.806103,0.850000,0.833595,0.885000,1.000000,1.000000,1.000000
261300,0.806177,0.900000,0.833656,0.910000,1.000000,1.000000,1.000000
261500,0.806196,0.830000,0.833692,0.880000,1.000000,1.000000,1.000000
261700,0.806255,0.880000,0.833757,0.915000,0.000000,0.000000,0.000000
261900,0.806266,0.820000,0.833766,0.845000,1.000000,1.000000,1.000000
262100,0.806289,0.835000,0.833791,0.865000,0.000000,0.000000,0.000000
262300,0.806323,0.850000,0.833823,0.875000,0.000000,0.000000,0.000000
262500,0.806366,0.860000,0.833876,0.900000,0.000000,0.000000,0.000000
262700,0.806420,0.875000,0.833932,0.905000,0.000000,0.000000,0.000000
262900,0.806462,0.860000,0.833984,0.900000,1.000000,1.000000,1.000000
263100,0.806469,0.815000,0.834001,0.855000,1.000000,0.000000,0.000000
263300,0.806504,0.850000,0.834017,0.855000,1.000000,1.000000,1.000000
263500,0.806550,0.865000,0.834058,0.885000,0.000000,1.000000,0.000000
263700,0.806560,0.820000,0.834062,0.840000,1.000000,1.000000,1.000000
263900,0.806618,0.880000,0.834126,0.915000,1.000000,0.000000,0.000000
264100,0.806692,0.900000,0.834162,0.880000,0.000000,0.000000,0.000000
264300,0.806730,0.855000,0.834202,0.885000,1.000000,1.000000,1.000000
264500,0.806767,0.855000,0.834214,0.850000,1.000000,0.000000,0.000000
264700,0.806805,0.855000,0.834235,0.860000,1.000000,1.000000,1.000000
264900,0.806847,0.860000,0.834267,0.875000,1.000000,1.000000,0.000000
265100,0.806881,0.850000,0.834287,0.860000,1.000000,1.000000,1.000000
265300,0.806911,0.845000,0.834311,0.865000,0.000000,0.000000,0.000000
265500,0.806952,0.860000,0.834354,0.890000,0.000000,0.000000,0.000000
265700,0.807021,0.895000,0.834410,0.905000,0.000000,0.000000,0.000000
265900,0.807094,0.900000,0.834438,0.870000,1.000000,1.000000,1.000000
266100,0.807131,0.855000,0.834481,0.890000,0.000000,0.000000,0.000000
266300,0.807184,0.875000,0.834524,0.890000,0.000000,0.000000,0.000000
266500,0.807237,0.875000,0.834571,0.895000,0.000000,1.000000,0.000000
266700,0.807262,0.840000,0.834599,0.870000,1.000000,1.000000,1.000000
266900,0.807276,0.825000,0.834623,0.865000,0.000000,0.000000,0.000000
267100,0.807313,0.855000,0.834658,0.880000,1.000000,1.000000,1.000000
267300,0.807347,0.850000,0.834716,0.910000,0.000000,0.000000,0.000000
267500,0.807407,0.885000,0.834752,0.880000,0.000000,0.000000,0.000000
267700,0.807436,0.845000,0.834787,0.880000,0.000000,1.000000,0.000000
267900,0.807469,0.850000,0.834837,0.900000,0.000000,0.000000,0.000000
268100,0.807479,0.820000,0.834841,0.840000,0.000000,1.000000,0.000000
268300,0.807508,0.845000,0.834861,0.860000,0.000000,0.000000,0.000000
268500,0.807517,0.820000,0.834892,0.875000,0.000000,0.000000,0.000000
268700,0.807543,0.840000,0.834903,0.850000,0.000000,0.000000,0.000000
268900,0.807595,0.875000,0.834934,0.875000,0.000000,0.000000,0.000000
269100,0.807623,0.845000,0.834954,0.860000,0.000000,0.000000,0.000000
269300,0.807679,0.880000,0.835012,0.910000,1.000000,1.000000,1.000000
269500,0.807700,0.835000,0.835031,0.860000,0.000000,1.000000,0.000000
269700,0.807748,0.870000,0.835069,0.885000,0.000000,0.000000,0.000000
269900,0.807781,0.850000,0.835100,0.875000,0.000000,0.000000,0.000000
270100,0.807802,0.835000,0.835115,0.855000,1.000000,0.000000,0.000000
270300,0.807834,0.850000,0.835177,0.915000,0.000000,0.000000,0.000000
270500,0.807866,0.850000,0.835215,0.885000,0.000000,0.000000,0.000000
270700,0.807883,0.830000,0.835230,0.855000,0.000000,0.000000,0.000000
270900,0.807939,0.880000,0.835257,0.870000,0.000000,0.000000,0.000000
271100,0.807979,0.860000,0.835310,0.905000,1.000000,1.000000,1.000000
271300,0.807995,0.830000,0.835329,0.860000,0.000000,0.000000,0.000000
271500,0.808020,0.840000,0.835333,0.840000,1.000000,1.000000,1.000000
271700,0.808056,0.855000,0.835336,0.840000,0.000000,0.000000,0.000000
